"","STORE","WEEK","NUM_WEEKS"
"1",2,95,12
"2",2,97,12
"3",2,98,12
"4",2,99,12
"5",2,100,12
"6",2,103,12
"7",2,104,12
"8",2,105,12
"9",2,106,12
"10",2,107,12
"11",2,108,12
"12",2,109,12
"13",5,95,15
"14",5,96,15
"15",5,97,15
"16",5,98,15
"17",5,99,15
"18",5,100,15
"19",5,101,15
"20",5,102,15
"21",5,103,15
"22",5,104,15
"23",5,105,15
"24",5,106,15
"25",5,107,15
"26",5,108,15
"27",5,109,15
"28",9,95,15
"29",9,96,15
"30",9,97,15
"31",9,98,15
"32",9,99,15
"33",9,100,15
"34",9,101,15
"35",9,102,15
"36",9,103,15
"37",9,104,15
"38",9,105,15
"39",9,106,15
"40",9,107,15
"41",9,108,15
"42",9,109,15
"43",12,95,13
"44",12,96,13
"45",12,97,13
"46",12,98,13
"47",12,99,13
"48",12,100,13
"49",12,101,13
"50",12,102,13
"51",12,103,13
"52",12,106,13
"53",12,107,13
"54",12,108,13
"55",12,109,13
"56",21,95,15
"57",21,96,15
"58",21,97,15
"59",21,98,15
"60",21,99,15
"61",21,100,15
"62",21,101,15
"63",21,102,15
"64",21,103,15
"65",21,104,15
"66",21,105,15
"67",21,106,15
"68",21,107,15
"69",21,108,15
"70",21,109,15
"71",32,95,15
"72",32,96,15
"73",32,97,15
"74",32,98,15
"75",32,99,15
"76",32,100,15
"77",32,101,15
"78",32,102,15
"79",32,103,15
"80",32,104,15
"81",32,105,15
"82",32,106,15
"83",32,107,15
"84",32,108,15
"85",32,109,15
"86",40,95,15
"87",40,96,15
"88",40,97,15
"89",40,98,15
"90",40,99,15
"91",40,100,15
"92",40,101,15
"93",40,102,15
"94",40,103,15
"95",40,104,15
"96",40,105,15
"97",40,106,15
"98",40,107,15
"99",40,108,15
"100",40,109,15
"101",44,95,15
"102",44,96,15
"103",44,97,15
"104",44,98,15
"105",44,99,15
"106",44,100,15
"107",44,101,15
"108",44,102,15
"109",44,103,15
"110",44,104,15
"111",44,105,15
"112",44,106,15
"113",44,107,15
"114",44,108,15
"115",44,109,15
"116",45,95,15
"117",45,96,15
"118",45,97,15
"119",45,98,15
"120",45,99,15
"121",45,100,15
"122",45,101,15
"123",45,102,15
"124",45,103,15
"125",45,104,15
"126",45,105,15
"127",45,106,15
"128",45,107,15
"129",45,108,15
"130",45,109,15
"131",47,95,15
"132",47,96,15
"133",47,97,15
"134",47,98,15
"135",47,99,15
"136",47,100,15
"137",47,101,15
"138",47,102,15
"139",47,103,15
"140",47,104,15
"141",47,105,15
"142",47,106,15
"143",47,107,15
"144",47,108,15
"145",47,109,15
"146",48,95,15
"147",48,96,15
"148",48,97,15
"149",48,98,15
"150",48,99,15
"151",48,100,15
"152",48,101,15
"153",48,102,15
"154",48,103,15
"155",48,104,15
"156",48,105,15
"157",48,106,15
"158",48,107,15
"159",48,108,15
"160",48,109,15
"161",49,95,15
"162",49,96,15
"163",49,97,15
"164",49,98,15
"165",49,99,15
"166",49,100,15
"167",49,101,15
"168",49,102,15
"169",49,103,15
"170",49,104,15
"171",49,105,15
"172",49,106,15
"173",49,107,15
"174",49,108,15
"175",49,109,15
"176",50,95,15
"177",50,96,15
"178",50,97,15
"179",50,98,15
"180",50,99,15
"181",50,100,15
"182",50,101,15
"183",50,102,15
"184",50,103,15
"185",50,104,15
"186",50,105,15
"187",50,106,15
"188",50,107,15
"189",50,108,15
"190",50,109,15
"191",51,95,15
"192",51,96,15
"193",51,97,15
"194",51,98,15
"195",51,99,15
"196",51,100,15
"197",51,101,15
"198",51,102,15
"199",51,103,15
"200",51,104,15
"201",51,105,15
"202",51,106,15
"203",51,107,15
"204",51,108,15
"205",51,109,15
"206",52,95,13
"207",52,96,13
"208",52,99,13
"209",52,100,13
"210",52,101,13
"211",52,102,13
"212",52,103,13
"213",52,104,13
"214",52,105,13
"215",52,106,13
"216",52,107,13
"217",52,108,13
"218",52,109,13
"219",53,95,15
"220",53,96,15
"221",53,97,15
"222",53,98,15
"223",53,99,15
"224",53,100,15
"225",53,101,15
"226",53,102,15
"227",53,103,15
"228",53,104,15
"229",53,105,15
"230",53,106,15
"231",53,107,15
"232",53,108,15
"233",53,109,15
"234",56,95,15
"235",56,96,15
"236",56,97,15
"237",56,98,15
"238",56,99,15
"239",56,100,15
"240",56,101,15
"241",56,102,15
"242",56,103,15
"243",56,104,15
"244",56,105,15
"245",56,106,15
"246",56,107,15
"247",56,108,15
"248",56,109,15
"249",64,95,15
"250",64,96,15
"251",64,97,15
"252",64,98,15
"253",64,99,15
"254",64,100,15
"255",64,101,15
"256",64,102,15
"257",64,103,15
"258",64,104,15
"259",64,105,15
"260",64,106,15
"261",64,107,15
"262",64,108,15
"263",64,109,15
"264",68,95,14
"265",68,96,14
"266",68,97,14
"267",68,98,14
"268",68,99,14
"269",68,100,14
"270",68,101,14
"271",68,102,14
"272",68,103,14
"273",68,104,14
"274",68,105,14
"275",68,107,14
"276",68,108,14
"277",68,109,14
"278",73,95,15
"279",73,96,15
"280",73,97,15
"281",73,98,15
"282",73,99,15
"283",73,100,15
"284",73,101,15
"285",73,102,15
"286",73,103,15
"287",73,104,15
"288",73,105,15
"289",73,106,15
"290",73,107,15
"291",73,108,15
"292",73,109,15
"293",74,95,15
"294",74,96,15
"295",74,97,15
"296",74,98,15
"297",74,99,15
"298",74,100,15
"299",74,101,15
"300",74,102,15
"301",74,103,15
"302",74,104,15
"303",74,105,15
"304",74,106,15
"305",74,107,15
"306",74,108,15
"307",74,109,15
"308",76,95,15
"309",76,96,15
"310",76,97,15
"311",76,98,15
"312",76,99,15
"313",76,100,15
"314",76,101,15
"315",76,102,15
"316",76,103,15
"317",76,104,15
"318",76,105,15
"319",76,106,15
"320",76,107,15
"321",76,108,15
"322",76,109,15
"323",77,95,15
"324",77,96,15
"325",77,97,15
"326",77,98,15
"327",77,99,15
"328",77,100,15
"329",77,101,15
"330",77,102,15
"331",77,103,15
"332",77,104,15
"333",77,105,15
"334",77,106,15
"335",77,107,15
"336",77,108,15
"337",77,109,15
"338",86,95,15
"339",86,96,15
"340",86,97,15
"341",86,98,15
"342",86,99,15
"343",86,100,15
"344",86,101,15
"345",86,102,15
"346",86,103,15
"347",86,104,15
"348",86,105,15
"349",86,106,15
"350",86,107,15
"351",86,108,15
"352",86,109,15
"353",88,95,15
"354",88,96,15
"355",88,97,15
"356",88,98,15
"357",88,99,15
"358",88,100,15
"359",88,101,15
"360",88,102,15
"361",88,103,15
"362",88,104,15
"363",88,105,15
"364",88,106,15
"365",88,107,15
"366",88,108,15
"367",88,109,15
"368",92,95,15
"369",92,96,15
"370",92,97,15
"371",92,98,15
"372",92,99,15
"373",92,100,15
"374",92,101,15
"375",92,102,15
"376",92,103,15
"377",92,104,15
"378",92,105,15
"379",92,106,15
"380",92,107,15
"381",92,108,15
"382",92,109,15
"383",93,95,14
"384",93,96,14
"385",93,97,14
"386",93,98,14
"387",93,100,14
"388",93,101,14
"389",93,102,14
"390",93,103,14
"391",93,104,14
"392",93,105,14
"393",93,106,14
"394",93,107,14
"395",93,108,14
"396",93,109,14
"397",94,95,15
"398",94,96,15
"399",94,97,15
"400",94,98,15
"401",94,99,15
"402",94,100,15
"403",94,101,15
"404",94,102,15
"405",94,103,15
"406",94,104,15
"407",94,105,15
"408",94,106,15
"409",94,107,15
"410",94,108,15
"411",94,109,15
"412",98,95,15
"413",98,96,15
"414",98,97,15
"415",98,98,15
"416",98,99,15
"417",98,100,15
"418",98,101,15
"419",98,102,15
"420",98,103,15
"421",98,104,15
"422",98,105,15
"423",98,106,15
"424",98,107,15
"425",98,108,15
"426",98,109,15
"427",101,95,15
"428",101,96,15
"429",101,97,15
"430",101,98,15
"431",101,99,15
"432",101,100,15
"433",101,101,15
"434",101,102,15
"435",101,103,15
"436",101,104,15
"437",101,105,15
"438",101,106,15
"439",101,107,15
"440",101,108,15
"441",101,109,15
"442",103,95,15
"443",103,96,15
"444",103,97,15
"445",103,98,15
"446",103,99,15
"447",103,100,15
"448",103,101,15
"449",103,102,15
"450",103,103,15
"451",103,104,15
